Fecha,Turno,Equipo,Cab_Au,Cab_Ag,Cab_Pb,Cab_Zn,Cab_Cu,Cab_Fe,Conc_Pb_Au,Conc_Pb_Ag,Conc_Pb_Pb,Conc_Pb_Zn,Conc_Pb_Cu,Conc_Pb_Fe,Conc_Pb_Ins,Col_Pb_Au,Col_Pb_Ag,Col_Pb_Pb,Col_Pb_Zn,Col_Pb_Cu,Conc_Zn_Au,Conc_Zn_Ag,Conc_Zn_Pb,Conc_Zn_Zn,Conc_Zn_Cu,Conc_Zn_Fe,Conc_Zn_Ins,Col_Zn_Au,Col_Zn_Ag,Col_Zn_Pb,Col_Zn_Zn,Col_Zn_Cu,Col_Zn_Fe,k80_Cab
26/07/2025 19:00,2,A,0.2509,89.827,0.6166,2.0614,0.0911,4.5295,9.8192,4175.4108,36.2104,11.5196,5.5714,10.3418,9.2672,0.119,24.4952,0.1077,2.3408,0.0329,0.7703,275.6411,2.0068,53.5875,1.0489,11.1296,0.9305,0.1278,30.0249,0.1424,0.442,0.0115,4.8671,57.721
27/07/2025 07:00,1,C,0.2739,121.5751,1.0515,2.2339,0.0707,4.5017,5.0896,3305.0063,38.5391,10.9888,0.981,6.0075,19.5733,0.1499,25.8909,0.1752,1.8715,0.0283,0.7885,243.9403,1.5246,50.0462,0.7136,8.5667,5.9319,0.147,31.2531,0.2101,0.367,0.0145,4.2647,57.5266
27/07/2025 19:00,2,D,0.5289,124.6813,0.8946,1.8555,0.0732,5.3465,12.2521,4329.2615,34.4434,14.9391,2.3924,7.8965,9.5293,0.2081,28.2102,0.1432,1.5216,0.0253,1.1256,409.3314,1.6335,48.942,0.9122,10.3248,3.8297,0.1991,31.9575,0.1475,0.3561,0.0173,4.8866,56.6196
28/07/2025 07:00,1,C,0.231,83.6606,0.6035,1.0863,0.0453,3.8564,7.3506,2293.9047,27.2463,10.3789,1.1208,8.4716,26.8582,0.1274,14.9882,0.0366,1.2691,0.0188,1.3037,311.9629,1.6256,54.0361,0.7275,7.9421,2.3482,0.1227,20.633,0.0955,0.1087,0.0051,3.451,60.7365
28/07/2025 19:00,2,D,0.4781,93.7684,0.6797,1.9662,0.0529,4.1569,10.7228,3623.1485,33.7345,13.3352,3.3605,8.9398,11.9392,0.174,17.5696,0.1862,1.5627,0.0465,1.5312,277.9584,2.3793,48.5532,1.1705,11.631,3.3208,0.1655,21.9127,0.1641,0.4476,0.0196,3.7642,58.3096
29/07/2025 07:00,1,C,0.1726,61.1373,0.6313,1.7942,0.0469,3.8923,7.5851,3957.7268,36.2354,8.5091,3.7009,8.7494,19.8413,0.0792,16.3136,0.077,1.7103,0.018,0.7759,314.3743,1.3724,49.9357,1.1845,9.7092,4.1478,0.0942,19.3432,0.1382,0.3406,0.0052,3.477,54.3782
29/07/2025 19:00,2,D,0.1014,76.9838,0.6003,2.0005,0.0499,4.8379,5.4629,5148.3242,35.03,17.3063,2.2671,9.1648,6.6305,0.0685,13.3655,0.0203,1.2135,0.01,0.6771,302.3397,1.6022,51.9955,0.9142,9.631,2.353,0.0642,19.2722,0.0822,0.233,0.0,4.2301,66.05
30/07/2025 07:00,1,C,0.3884,65.0968,0.7738,2.6917,0.0701,4.5642,8.514,2138.6956,34.9261,8.0544,1.9936,7.0627,17.3231,0.1416,20.4808,0.0548,3.0695,0.0379,0.7512,234.5555,2.2326,48.3958,0.6865,11.2455,5.5,0.1843,24.3137,0.1016,0.2897,0.0022,3.7316,50.8125
30/07/2025 19:00,2,D,0.305,78.7851,0.8277,1.6905,0.062,4.2195,11.1187,3180.0791,34.2304,13.273,3.4109,9.5907,16.5492,0.132,15.4154,0.0726,1.7225,0.019,1.2165,254.0694,1.5918,55.1625,1.0566,9.5749,1.602,0.1344,20.3692,0.1368,0.2905,0.0126,4.297,56.5135
31/07/2025 07:00,1,A,0.2475,93.2009,0.4217,1.2921,0.0297,3.5899,5.7305,3076.5395,29.264,12.2388,1.4442,6.48,23.5933,0.1217,20.6631,0.1059,1.3691,0.0417,1.1544,286.9696,1.6208,47.8281,0.8316,10.3125,5.0338,0.1373,25.0168,0.1113,0.2305,0.0168,3.0191,53.9196
31/07/2025 19:00,2,B,0.4247,88.9861,1.3278,3.2453,0.1458,5.0777,9.813,2782.7735,35.4382,12.9623,3.6837,7.9084,9.1388,0.1224,15.8428,0.1871,2.6629,0.0309,0.8585,224.3446,0.5704,53.0095,0.9287,9.753,2.3686,0.1327,20.0546,0.241,0.3561,0.0136,4.8445,46.8619
01/08/2025 07:00,1,A,0.4387,76.8198,1.5048,3.5664,0.1196,5.0908,7.9864,1753.3611,40.2203,10.995,2.3943,7.8669,12.7168,0.1517,14.8443,0.108,3.265,0.0414,0.6877,103.1124,1.339,54.0238,0.9898,9.0481,0.7737,0.1771,19.0417,0.1714,0.5705,0.0062,4.3549,52.0491
01/08/2025 19:00,2,B,0.3744,55.5584,1.4858,3.3698,0.1072,5.7055,10.7629,1859.5701,37.5319,9.4815,2.4149,8.2816,13.5421,0.114,15.6832,0.3159,3.5817,0.053,0.6096,136.0727,1.2533,54.6956,0.8163,9.6866,1.4456,0.1471,17.4381,0.3862,0.494,0.018,4.9741,56.1304
02/08/2025 07:00,1,A,0.3089,50.9617,0.816,2.1766,0.1471,4.5002,8.0844,1838.0536,33.108,12.5976,6.6407,9.8901,12.6119,0.1044,15.0197,0.0991,2.0551,0.0507,0.7354,203.4369,1.7155,51.3448,1.2728,11.5895,3.1419,0.1177,14.2329,0.1532,0.1938,0.0054,4.0688,47.1115
02/08/2025 19:00,2,B,0.5769,59.0844,1.6086,4.2558,0.1909,5.3824,9.8365,1367.0291,35.6592,12.5988,3.9592,9.1562,12.4953,0.2094,11.8575,0.2846,3.7692,0.0802,0.7895,99.3964,1.6018,53.4048,0.9507,11.7013,1.4107,0.2321,15.3288,0.3698,0.7885,0.0241,5.2271,55.5091
03/08/2025 07:00,1,D,0.3534,65.417,0.9706,2.1545,0.0861,5.2716,9.2035,2408.3746,38.4081,9.2203,1.9747,6.7089,10.8957,0.1214,19.855,0.2464,1.8982,0.0355,0.6872,249.6503,2.0413,53.1132,0.8663,8.7508,2.0488,0.1474,23.3505,0.2736,0.3529,0.0134,5.0591,62.2014
03/08/2025 19:00,2,C,0.2527,77.4537,1.0674,3.3452,0.1102,4.0124,11.3836,1999.6846,42.3443,5.7148,2.1774,7.0358,12.0248,0.1568,18.7195,0.158,2.9044,0.0691,0.7217,145.8496,2.2996,52.3787,0.7364,9.4214,2.0669,0.1183,20.8327,0.1779,0.7094,0.0221,3.5818,63.6772
04/08/2025 07:00,1,D,0.3507,73.929,0.9882,3.0531,0.0701,5.7046,10.938,3547.3229,39.9931,11.2971,3.0112,7.7619,13.0668,0.1834,12.7451,0.1029,2.5129,0.0404,0.8886,197.1004,2.2129,50.0596,0.7939,11.1183,4.0068,0.1663,16.5962,0.187,0.4487,0.0047,4.554,56.5945
04/08/2025 19:00,2,C,0.8161,82.7702,1.9457,3.4116,0.0682,4.3121,9.4655,1265.558,46.5925,9.4004,1.6702,4.483,13.6624,0.2179,17.6688,0.2201,2.9859,0.0199,1.1477,168.0332,2.0705,53.5511,0.6367,8.6151,1.682,0.2516,22.3336,0.3465,0.6261,0.0132,4.4028,53.6445
05/08/2025 07:00,1,D,0.5892,128.5829,0.8531,1.8274,0.0795,5.3464,9.3749,4718.4743,34.514,15.2906,2.2649,7.7609,10.1879,0.2576,29.9643,0.1729,2.2043,0.0264,1.0575,266.2836,1.1452,51.3786,0.6524,9.8324,1.8835,0.2382,32.7355,0.2155,0.3086,0.011,4.7511,53.4303
05/08/2025 19:00,2,C,0.4147,89.3802,1.7199,5.3293,0.1549,4.4938,10.6793,2129.4232,38.8932,9.6895,2.9794,7.5175,9.8867,0.1886,24.0607,0.2075,4.4429,0.0436,0.9064,192.903,0.8866,51.3893,0.6554,8.1142,2.0621,0.1772,29.9565,0.2792,0.6334,0.0101,3.6697,57.552
06/08/2025 07:00,1,D,0.3336,83.6535,0.4274,1.7507,0.0778,3.9846,11.4685,2844.1437,34.4503,13.0598,3.0609,8.6746,14.4174,0.1393,15.0489,0.1134,1.6406,0.0374,0.6869,274.9146,1.4838,52.3615,1.059,10.494,4.6514,0.1353,21.9534,0.1168,0.2433,0.0131,3.5723,45.9041
06/08/2025 19:00,2,C,0.3576,96.6529,1.6723,3.8718,0.1201,4.6231,7.1771,2166.1112,39.8765,12.8595,2.1672,7.023,10.5643,0.0948,18.4581,0.3455,3.3659,0.0495,0.6433,195.9934,1.8118,52.0179,0.7931,8.6043,2.293,0.1249,22.4777,0.3813,0.6463,0.0134,4.1597,56.9216
07/08/2025 07:00,1,B,0.35,102.7317,1.3951,3.6263,0.1022,5.1271,6.7279,2107.9396,30.6525,15.8497,2.1837,8.9012,23.063,0.1188,13.373,0.2007,2.8815,0.0297,0.6562,145.2563,1.4008,50.4542,0.5072,11.0103,3.9997,0.1206,19.8294,0.2539,0.434,0.0105,4.3059,52.3202
07/08/2025 19:00,2,A,0.3131,89.5518,0.8202,1.6476,0.0727,3.657,14.3635,2901.4498,33.1235,14.002,2.6346,8.8155,13.6209,0.1273,16.8602,0.1637,2.1211,0.0296,0.8051,151.5148,0.6767,53.745,0.8057,9.7272,1.8899,0.1167,19.3688,0.2204,0.278,0.0155,3.7525,52.0033
08/08/2025 07:00,1,B,0.6994,53.9976,1.2143,4.0868,0.1119,4.9034,13.7887,1713.7556,40.4226,11.5967,3.3674,7.9058,10.3627,0.2284,14.1813,0.2573,4.0031,0.0445,0.9317,210.8725,1.5187,50.3573,0.8453,9.0769,2.2252,0.2848,16.912,0.2797,0.7931,0.0185,4.5812,48.1838
08/08/2025 19:00,2,A,0.3059,100.0405,0.9514,2.0235,0.0826,4.4356,5.1743,3311.3114,35.7074,12.5707,2.1673,8.9063,11.9351,0.0791,16.7893,0.0992,1.4129,0.0368,0.5219,204.9618,1.34,53.3209,1.0356,11.0092,2.5582,0.1404,24.4977,0.1472,0.3729,0.0202,4.2037,55.5256
09/08/2025 07:00,1,B,0.3672,89.9665,1.4987,3.5889,0.1021,4.949,6.4795,3036.5818,36.2185,17.5016,3.0895,9.3577,11.017,0.1336,17.62,0.1919,2.9597,0.0406,0.883,174.9664,1.7763,48.9068,0.9023,10.8319,7.0104,0.1804,22.8575,0.3104,0.5666,0.0076,4.419,50.9041
09/08/2025 19:00,2,A,0.3616,88.3147,1.285,3.59,0.2024,5.1355,9.8329,2553.4319,35.8202,8.772,2.5905,6.3146,15.9148,0.1078,12.4111,0.163,2.8575,0.0412,0.6591,181.1611,1.78,48.9955,0.9875,10.3935,3.2817,0.1225,16.6538,0.2232,0.4971,0.0203,4.2888,49.4705
10/08/2025 07:00,1,C,0.3964,96.5995,0.8961,2.6339,0.0762,4.8142,6.7137,3707.2056,24.2105,12.8727,2.6713,10.2039,23.3247,0.1295,20.6249,0.1109,2.282,0.0395,0.9977,253.4223,1.6223,50.1452,1.0925,11.2656,3.7491,0.1727,26.6135,0.1697,0.4346,0.0119,4.5254,59.8802
10/08/2025 19:00,2,D,0.4259,61.9849,1.092,2.7781,0.1847,4.2039,11.2969,2398.1848,29.5237,15.6187,4.0041,10.7891,14.1869,0.1478,14.7498,0.2412,2.761,0.0705,1.1253,236.5384,2.2901,50.4212,1.129,10.4113,3.0344,0.1529,18.4749,0.2682,0.6392,0.0344,4.482,49.0073
11/08/2025 07:00,1,C,0.3495,78.6942,0.8461,1.8214,0.0671,4.5542,5.9935,2516.8707,32.9164,11.7344,1.8962,9.0695,11.8793,0.1179,13.8161,0.183,1.3825,0.0271,0.6769,170.6612,1.3848,51.3825,0.7662,9.0881,2.7372,0.1665,20.8792,0.2246,0.2947,0.0104,4.054,50.5686
11/08/2025 19:00,2,D,0.8929,109.3845,1.8359,3.0313,0.1039,5.5891,9.2658,2498.2348,39.7916,14.4807,1.3053,7.5443,13.1724,0.2294,16.3819,0.1419,1.907,0.032,0.9819,198.6176,1.6985,51.6201,0.8406,9.4944,2.489,0.3153,24.2502,0.2499,0.4412,0.0144,5.5905,50.6246
12/08/2025 07:00,1,C,0.9199,71.9189,1.7174,3.6307,0.118,5.1034,11.2892,1567.4406,40.9898,11.5199,2.233,6.9678,11.3632,0.1864,10.8681,0.2948,3.6202,0.0438,1.1606,142.8251,2.0674,51.3486,0.7132,8.9911,2.4952,0.243,18.7608,0.3919,0.6771,0.0124,4.8119,54.0244
12/08/2025 19:00,2,D,0.2962,77.1226,0.8343,1.8811,0.0967,4.327,11.3752,3413.5909,37.7626,11.826,4.8843,9.4241,8.9309,0.1214,13.3612,0.1399,1.5676,0.0265,0.978,273.4659,1.6109,47.9662,1.1233,10.1891,4.0949,0.1109,17.4695,0.2037,0.2997,0.0258,4.051,54.3087
13/08/2025 07:00,1,C,0.4003,72.5816,1.398,2.511,0.0856,5.2813,8.1777,1629.9501,37.5994,15.2573,1.6867,9.4827,17.1938,0.1651,14.5095,0.1901,2.6583,0.0468,1.2571,217.2027,1.4876,49.6282,0.487,9.6961,5.2606,0.1819,21.6444,0.3639,0.2993,0.0079,4.6039,52.8414
13/08/2025 19:00,2,D,0.2519,79.588,0.8907,2.0806,0.0622,4.7976,10.2125,4041.7203,37.5222,10.992,3.4891,7.9125,11.0503,0.1325,17.2282,0.096,1.4898,0.0233,0.9973,268.7468,1.3137,50.2879,0.9959,10.4722,3.1992,0.1461,22.4398,0.1424,0.4545,0.002,4.0945,61.957
14/08/2025 07:00,1,A,0.7894,90.7351,0.9848,1.9229,0.1443,4.4214,21.5807,2559.5608,31.3227,13.5487,5.3924,8.6514,12.9113,0.167,12.3823,0.1989,1.539,0.0332,1.52,265.4518,2.1876,50.3416,0.8742,11.6155,4.7275,0.1744,16.3693,0.244,0.2299,0.0097,3.4639,52.617
14/08/2025 19:00,2,B,0.4284,86.2861,1.322,3.3092,0.0856,4.4161,13.2785,3071.7951,34.6989,13.4862,2.0664,7.8678,10.6905,0.1587,20.5199,0.1921,2.6353,0.0258,1.0989,259.3366,1.1422,51.7536,0.5861,7.5268,2.4939,0.1759,26.5373,0.2317,0.6134,0.0097,3.8891,57.3171
15/08/2025 07:00,1,A,0.2394,113.8235,0.9308,2.2782,0.0711,4.249,7.5679,2880.2232,33.2056,14.0635,1.6846,7.8313,10.1083,0.1243,21.1488,0.1169,2.0618,0.0232,0.9343,195.3266,1.5776,50.0265,0.7545,10.2892,3.4705,0.1141,29.2849,0.1991,0.4612,0.0157,3.8509,54.5874
15/08/2025 19:00,2,B,0.1931,94.72,0.5892,1.699,0.0521,5.0543,8.5578,5461.0369,36.0583,11.1812,2.3663,7.887,15.2402,0.0866,12.5837,0.0936,1.0926,0.0059,0.6716,287.3954,1.8006,50.436,0.6826,9.8748,2.2111,0.0823,16.2755,0.075,0.2255,0.0141,4.1767,54.5702
16/08/2025 07:00,1,A,0.4623,88.8363,1.5343,4.5397,0.1805,4.9583,12.6745,2531.2095,42.8691,12.1583,4.3966,9.917,9.8136,0.2116,23.7867,0.4581,3.7198,0.1101,0.7919,251.7536,2.1166,48.6297,1.2315,11.6454,3.7957,0.1889,25.9566,0.5308,0.569,0.019,5.3376,53.1726
16/08/2025 19:00,2,B,0.4013,90.9212,1.129,1.915,0.0672,4.4234,8.885,2604.1732,36.156,15.1399,1.5992,7.5582,18.0169,0.1311,21.0938,0.1698,1.5612,0.0127,1.2236,332.0022,2.7395,49.2045,0.6879,7.9318,5.8646,0.178,22.3329,0.2113,0.1995,0.0,4.1984,50.2669
17/08/2025 07:00,1,D,0.2728,107.1531,1.2269,2.4368,0.1031,4.6925,7.523,2744.7239,40.7701,16.2749,2.7645,8.4311,9.0603,0.0802,21.2988,0.1136,1.8981,0.0269,0.9197,302.0342,1.7261,51.4456,0.9424,9.9935,2.7745,0.1098,29.0361,0.2094,0.8058,0.0104,3.8027,50.7039
17/08/2025 19:00,2,C,0.311,74.2385,0.8232,2.1413,0.0607,4.7145,4.873,3259.1557,33.8939,15.5535,1.154,8.4254,16.8226,0.1363,16.6703,0.1351,2.3516,0.0221,1.0916,252.0059,1.7302,52.1183,0.7141,8.9702,3.7162,0.1295,20.2155,0.1432,0.3906,0.0096,4.9064,59.7863
18/08/2025 07:00,1,D,0.1979,65.8737,0.5713,1.6769,0.0206,4.2426,7.0894,3882.1311,34.4333,12.7034,2.6292,8.7689,15.9326,0.0918,16.3815,0.1989,0.9322,0.0202,0.6364,314.878,2.3291,51.8014,1.0753,9.2074,2.1939,0.0914,18.2483,0.2584,0.376,0.01,3.7402,51.0695
18/08/2025 19:00,2,C,0.4676,48.8422,1.0957,2.8567,0.1245,5.302,11.1278,2343.9531,41.5115,10.7137,3.696,8.1228,9.699,0.1886,15.7546,0.1625,2.3913,0.0448,0.9391,205.0576,2.2725,50.6646,0.9877,10.8449,3.37,0.2212,18.3126,0.2322,0.351,0.0132,4.8972,53.1243
19/08/2025 07:00,1,D,0.2802,78.3733,1.4564,2.3483,0.1124,5.2332,11.1109,2196.5164,37.9071,8.9685,3.3145,7.8536,10.7263,0.1171,16.4593,0.1421,2.1898,0.0499,0.8428,204.7325,1.6549,48.7083,1.0812,10.9844,2.2269,0.1167,23.6049,0.2298,0.3511,0.0142,4.5811,
19/08/2025 19:00,2,C,0.4223,87.2375,0.5044,2.0872,0.0538,4.3521,10.2866,2355.5458,25.5384,13.2657,2.6049,9.5647,20.4002,0.139,11.3684,0.1639,1.4089,0.0335,1.2147,155.1024,1.2833,51.886,0.9018,9.3174,3.0041,0.1432,15.1311,0.1338,0.3623,0.0168,3.9947,63.0975
20/08/2025 07:00,1,D,0.4798,92.9757,0.826,2.4262,0.1069,4.7352,11.3492,3468.4968,34.5007,12.7647,3.7267,10.2568,10.7774,0.1599,16.8853,0.1841,2.4427,0.0347,1.1172,229.981,1.8484,52.0427,0.866,9.5636,2.8487,0.177,21.6122,0.2217,0.4598,0.0215,4.4257,55.8619
20/08/2025 19:00,2,C,0.5849,94.2422,1.3723,2.7488,0.1315,5.0719,9.555,2199.1589,35.1386,17.7408,4.3675,8.2724,10.6442,0.1568,20.0675,0.2147,1.8368,0.0302,1.0176,193.0492,2.1394,52.417,1.1772,10.8998,2.2348,0.1749,23.5933,0.286,0.4404,0.0149,4.4351,51.8799
21/08/2025 07:00,1,B,0.5545,60.1087,0.8869,2.2714,0.0816,5.0868,11.2335,1447.2473,34.0632,13.6159,3.2244,9.876,10.9759,0.1331,9.1153,0.0645,1.8397,0.041,1.2139,143.609,0.9852,50.0043,0.9728,11.0109,3.7125,0.1733,14.0698,0.1347,0.2487,0.0226,4.8483,57.2347
21/08/2025 19:00,2,A,0.5346,85.4767,2.3123,5.2797,0.1679,4.9782,7.7255,1523.805,40.0972,12.1243,2.7581,7.3105,10.4736,0.2385,16.2749,0.5639,4.5114,0.0726,0.6159,132.364,2.1407,53.7931,0.8939,9.818,2.0223,0.2114,21.1844,0.5295,2.0021,0.0202,4.4971,52.3117
22/08/2025 07:00,1,B,0.3277,99.4314,1.1311,2.7202,0.0985,5.0821,7.7541,2806.1051,34.2311,14.6541,2.4128,8.6589,10.9237,0.1398,21.5184,0.1178,2.4724,0.0462,0.7538,221.4831,1.3834,51.9334,0.8944,10.4595,1.9618,0.1527,26.8176,0.1696,0.3894,0.0128,4.5009,54.2404
22/08/2025 19:00,2,A,0.6444,70.7665,0.9774,3.214,0.1065,5.4643,9.5391,2400.3765,33.0474,12.2247,3.2889,10.32,19.8918,0.1768,12.7653,0.109,2.342,0.0226,1.7127,140.2226,1.1733,52.3155,0.8197,8.9695,1.9349,0.2349,17.0857,0.1422,0.7792,0.0079,4.9441,57.6062
23/08/2025 07:00,1,B,0.5929,65.9139,1.0689,2.1279,0.0791,5.0794,10.5549,1486.218,37.4702,12.7329,2.5933,7.7236,12.272,0.203,9.1494,0.0654,1.9743,0.0182,1.5898,213.3787,2.2126,53.3335,0.7345,9.1201,2.2433,0.2591,13.4511,0.1228,0.266,0.0109,4.2886,55.8647
23/08/2025 19:00,2,A,0.3976,70.0959,0.7618,1.2214,0.0539,4.0372,11.2983,2876.4318,38.6244,14.8324,2.1539,7.3632,14.3209,0.1326,18.1189,0.072,1.1475,0.0175,1.0326,174.1964,1.7111,49.5038,0.4516,9.6393,5.8128,0.1489,19.0702,0.1154,0.3099,0.0094,4.0916,59.6266
24/08/2025 07:00,1,C,0.3078,80.4777,1.0973,2.2988,0.0823,4.4896,9.2001,2519.4417,30.9074,11.7049,1.9263,9.7303,19.7792,0.1153,12.2151,0.1555,2.3093,0.0319,0.8175,164.3841,0.7678,54.2722,0.667,9.2404,1.2615,0.1168,16.1034,0.2209,0.2653,0.0138,3.9906,58.5088
24/08/2025 19:00,2,D,0.3611,99.0406,1.8906,2.8805,0.0867,5.1623,5.4486,3176.7922,38.3152,15.607,1.1141,8.0133,13.8918,0.1497,17.0521,0.2024,3.0255,0.0424,0.7328,278.3845,1.2478,48.0638,0.8209,10.6821,4.2152,0.1539,24.1681,0.2977,0.5341,0.0172,4.4674,55.626
25/08/2025 07:00,1,C,0.3555,100.6322,0.7278,2.1106,0.0495,5.0135,10.8929,3861.0774,39.3876,10.6689,2.6094,7.6904,6.6829,0.1554,21.3866,0.2192,1.4773,0.0385,1.3739,319.6365,2.4241,50.4535,0.8794,9.749,3.7244,0.1552,27.8468,0.1948,0.4539,0.0189,4.9995,55.9315
25/08/2025 19:00,2,D,0.6441,88.5287,1.905,3.5996,0.123,4.9181,11.6012,2012.3728,32.4286,8.5005,1.5776,7.9845,27.893,0.2847,20.2909,0.3015,3.0081,0.0289,1.8317,243.846,2.638,51.8937,0.7813,9.7602,4.2495,0.2575,22.4858,0.3798,0.5889,0.0085,3.9717,49.6614
26/08/2025 07:00,1,C,0.3168,83.3552,1.1268,2.5969,0.1249,4.5884,11.664,2770.0954,38.142,13.9675,3.3422,8.7589,10.8483,0.1047,19.3709,0.2052,2.0007,0.0373,0.6744,225.7534,1.1865,49.9725,0.8685,8.1854,4.6204,0.1201,25.4007,0.29,0.433,0.0221,4.5495,58.3468
26/08/2025 19:00,2,D,0.2494,81.4997,1.1488,2.2963,0.0437,4.7285,7.7304,2732.7803,35.027,12.1998,1.1383,7.3294,19.8973,0.1376,16.7419,0.2295,1.9887,0.017,0.8698,263.4665,1.3432,53.1275,0.4621,9.4143,1.8385,0.1217,20.2337,0.2908,0.4562,0.0,4.4346,57.8635
27/08/2025 07:00,1,C,0.2556,71.1366,0.924,2.7702,0.1106,4.8461,9.6831,2219.9144,27.456,15.8472,3.0407,10.9642,14.1693,0.1017,10.789,0.1267,2.3705,0.0364,0.8079,286.1774,1.4988,51.3115,1.2163,10.9027,5.141,0.1125,16.1306,0.1715,0.2963,0.0042,4.1542,
27/08/2025 19:00,2,D,0.4498,68.9779,1.713,3.824,0.1499,5.4013,10.6194,1944.7007,35.3666,13.1495,3.2626,7.0978,9.7463,0.1329,11.4228,0.0944,2.956,0.0455,0.5197,135.4201,1.9265,48.7475,0.8468,11.492,4.2568,0.1651,15.1844,0.2703,0.6886,0.0171,4.8281,58.7134
28/08/2025 07:00,1,A,0.4632,82.1487,1.7661,3.9095,0.1269,5.449,8.7313,1547.4859,39.3942,11.2957,1.7943,7.7327,12.5835,0.1754,16.5633,0.2712,3.7848,0.0544,0.5668,155.8202,0.8978,51.9213,0.6736,9.6923,2.591,0.188,20.3609,0.3401,0.6224,0.0066,5.1417,60.6651
28/08/2025 19:00,2,B,0.3239,80.2905,1.2618,2.3003,0.0932,5.2731,8.3463,3070.2747,38.1665,14.3724,2.6097,7.1474,16.7639,0.1135,16.7188,0.1099,2.1361,0.0352,0.9978,223.8854,1.5313,50.3446,0.6599,10.1218,3.1122,0.1279,21.0585,0.1957,0.3385,0.0099,4.659,59.895
29/08/2025 07:00,1,A,0.3895,76.3713,1.152,2.2912,0.0983,4.5835,11.6551,1676.6489,30.0625,14.3507,2.7145,9.7506,19.2577,0.1387,15.5318,0.1602,2.3641,0.0212,0.6767,189.4007,1.4332,52.6499,0.8481,9.7273,3.5905,0.1289,18.32,0.2246,0.3483,0.0041,4.288,53.8505
29/08/2025 19:00,2,B,0.6223,92.1417,1.6489,3.6705,0.1237,4.9961,12.3146,2497.8831,40.129,12.4848,3.0725,6.4559,11.9277,0.1657,18.6184,0.201,3.3897,0.0577,1.1163,211.0989,1.7423,52.7833,0.88,9.1522,1.7661,0.2362,21.9835,0.2996,0.5908,0.0216,4.3796,55.7497
30/08/2025 07:00,1,A,0.2225,52.0749,1.0922,2.2624,0.0783,4.5816,9.3554,1974.443,37.5456,9.9008,2.0358,8.2519,13.049,0.1015,11.2791,0.1658,2.4068,0.0308,0.7075,156.6186,1.2035,51.0623,0.768,9.4346,2.602,0.1025,13.0291,0.2085,0.5849,0.0169,3.8765,61.4884
30/08/2025 19:00,2,B,,,,,,,10.5011,3705.3811,36.8205,9.4623,4.5516,8.4014,12.1256,0.1529,18.6431,0.1015,1.9592,0.0464,1.4458,281.239,1.3603,51.2628,0.7967,8.1662,2.2381,0.1768,26.2374,0.1936,0.3681,0.012,4.33,56.09
31/08/2025 07:00,1,D,0.2186,87.4121,1.389,3.1958,0.113,5.988,4.9863,2259.5472,37.2009,19.3932,1.8246,10.0436,9.8886,0.1012,23.3767,0.1729,3.1606,0.0502,0.5254,178.4216,1.6736,53.8811,0.7977,10.3568,1.7921,0.0973,26.02,0.2345,0.6622,0.0182,5.2173,56.9773
31/08/2025 19:00,2,C,0.2021,90.7011,0.8342,2.3106,0.0742,4.5819,6.2475,2882.9183,34.6443,16.5055,1.8484,10.1697,13.3115,0.0811,21.8553,0.2627,1.8867,0.0329,0.5252,217.3812,2.0436,50.1318,0.8702,8.8649,3.7781,0.1103,27.4404,0.2413,0.446,0.0039,3.5265,57.1296
01/09/2025 07:00,1,D,0.6476,103.4535,1.9359,5.4357,0.2155,5.5149,11.6459,1695.6062,36.2412,12.6031,2.8208,8.1833,12.0183,0.1784,17.2704,0.3294,5.3842,0.1101,0.8156,152.1369,1.4514,51.086,0.8055,9.2848,3.0243,0.2122,23.5752,0.3824,1.2188,0.0347,4.955,53.8077
01/09/2025 19:00,2,C,0.614,81.4037,1.1558,2.0208,0.081,4.4166,8.2995,1760.1771,31.4553,14.3143,1.8088,7.6771,14.096,0.1801,15.5971,0.1087,1.4627,0.0226,1.3567,143.7086,1.4756,51.47,0.6983,9.6359,3.4122,0.1921,22.1759,0.144,0.2441,0.0017,4.1612,58.9106
02/09/2025 07:00,1,D,0.3696,97.0808,1.0107,3.0154,0.0939,4.4499,8.6819,2897.3171,43.332,9.6135,3.2079,8.283,9.2233,0.1644,20.1673,0.2716,2.1869,0.028,0.7155,216.8649,1.4526,51.9135,1.0095,9.3976,3.0772,0.1548,30.0231,0.2447,0.6564,0.0119,4.0414,51.3438
02/09/2025 19:00,2,C,0.285,55.0513,0.719,1.5408,0.074,4.1158,7.8833,1595.2696,33.5178,10.3722,3.0914,7.3718,14.8002,0.1569,14.0547,0.1461,1.9688,0.0386,0.7593,140.6786,0.9594,52.1151,0.7249,9.1063,3.129,0.137,14.6079,0.1344,0.2381,0.017,3.8626,51.3529
03/09/2025 07:00,1,D,0.3258,59.3822,1.3095,2.9051,0.0942,5.6667,3.4634,1082.2135,28.8272,18.0428,2.2284,8.3571,23.8483,0.1182,9.5283,0.0922,1.775,0.0293,0.7403,134.1456,1.5277,52.1358,0.5449,11.227,2.9991,0.1291,13.7051,0.1716,0.4339,0.0179,4.6769,57.6263
03/09/2025 19:00,2,C,0.2504,83.5449,0.7377,3.0185,0.0815,4.4695,5.2079,3422.7255,32.2149,13.7744,1.8873,8.9426,14.6068,0.0986,22.0692,0.1346,2.5812,0.0398,0.6686,201.212,1.3768,54.331,0.6934,8.1716,2.1021,0.1308,22.2497,0.1788,0.4071,0.0257,3.76,56.2183
